content;label
sebenarnya sudah bagus, fitur, dll nya sudah bagus,tetapi kenapa kendalamya selalu di jaringan ya?, padahal koneksi bagus,ram cukup banyak, aplikasi sudah di tutup paksa dan dimuat ulang, tetapi tetap saja seperti itu, bahkan aplikasi yang tidak si gunakan pun sudah dihapus tetap saja begitu, tolong di benarkan ya bug nya, terimakasih;netral
Aplikasinya keluar masuk dan tidak bisa login, padahal memory yang kosong masih banyak tapi tetap tidak bisa di login sampai telah menonton toturialnya juga tidak bisa hingga sudah hapus lalu download kembali lagi tetap tidak bisa. Jadi mohon untuk caranya karena aplikasinya harus digunakan di sekolah karena sekarang di sekolah saya harus presentasinya di edit di canva;negatif
Bngst kebanyakan update fitur nya makin ribet dan juga sangat lemot ketika berada di beranda terlalu banyak bug yang menganggu membuat jaringan tidak stabil ketika sedang di dalam beranda, segera perbaiki tolol jangan cuman kebanyakan update terus tapi nyusahin para user blok;negatif
aplikasi canva ini sangat membantu dan sangat mudah saat digunakan Fitur editing sangat lengkap Bahkan tanpa menggunakan aplikasi premium pengguna sudah bisa melakukan banyak aksi Jarang ditemukan iklan dan itu sangat keren Saran dari kami semoga kedepannya template video diperbanyak;positif
Saya mau nambahin gambar, tapi tombolnya tidak muncul. Buang-buang waktu, ga guna, lu pikir lucu gini? Ngebug trus ni aplikasi. Di optimisasi lagi untuk perangkat android. Jangan bikin emosi nih;negatif
aplikasinya bagus. grafisnya juga banyak. ditambah lagi cara penggunaannya yang mudah. memang untuk pemula masih agak bingung tapi lama-kelamaan juga gampang 100/ 10. pokoknya the best lah;positif
Canva bagus dan keren banget, membantu banget kalau pas lagi ada tugas bikin laporan, ppt, atau presentasi kelas, sukses terus developer nya🌷❤️‍🩹;positif
Sekarang Canva sudah membuatku repot, di fitur Ukuran Khusus sudah tidak bisa lagi mengganti format dari Piksel ke cm. Karena opsi penggantiannya terlalu ke bawah layar, sehingga tidak bisa ditekan;negatif
canva bagus si sebenernya tapi loading nya kelamaan, padhall sinyal juga kenceng tapi sayang lama banget kalo mau buka fiturnya gitu jadi males apalgi klo uda buat nugas sering banget ke gitu kelamaan tolong ya di perbaiki lagi.;netral
Untuk fasilitas yang di sediakan sih lengkap dan sangat bagus tapi ada sedikit bug yaitu bug jaringan jadi lama loading nya mohon di perbaiki secepatnya min🙏🙏🙏;netral
Canva sangat bagus! Dilengkapi dengan templat² yang cantik dan sangat membantu saya dalam berkreasi membuat poster, kenangan dll Terimakasih banyak canva!❤️ Hanya saja canva agak lag dan sedikit lambat jadi agak mengganggu pada saat mengedit🙏🏻;positif
Aplikasinya bagus... tapi banyak desain yang pro.. kalau di donlod susah.. terus pas mau donlod waktu donlod yang desain video itu susah.. lama banget.. mnguras waktu sekali.... semoga cepat di perbaiki ya.. agak pengguna tidak bosan saat mngunduh desain dari canva... dan tolonv untuk lebih cepat lagi dalam login ulang atau eaktu penyiapan desain....;negatif
Aplikasi makin kesini makin jelek. Masa buka app sama mau save tekendala jaringan melulu. Mana ngeload nya lama. Sudah pakai wifi + data masih aja gak bisa dibuka. Padahal YT, tiktok sama IG aja lancar jaya. Payaaah 👎👎👎;negatif
Untuk mengedit video tidak disarankan menggunakan canva. Hasilnya jelek, putus-putus, susah menggunakan elemen lainnya dan lemot. Benar-benar bikin kecewa!!;negatif
aplikasi nya sih bagus, tapi kenapa disaat ibgin mencari symbol malah ga bisa nge scrool? gimana mau nyari symbolnya kalau ga bisa di scrool? tolong diperbaiki bug ini. ini meresahkan, rugi sekali jika sudah berlangganan tapi masih saja ada bug di aplikasi ini!!!!!;negatif
"Canva keren apalagi sejak ada Studio Ajaib tapi tolong dong, fitur ""perluas ajaib"" diperbaiki sudah dua hari ini tidak bisa digunakan. Mohon diperbaiki segera, karena fitur itu membantu sekali. Terima kasih Canva.";positif
Canva aplikasi editor yang keren!! Tapi sayang, canva lambat merespon. Saya hanya berharap canva diperbaiki lagi agar lebih mudah lagi. CANVA MEMANG KERENNN!! I will love canva ❤;positif
udh lama make canva tapi ngelag terus. jaringan sinyak saya juga oke aja ga ada kendala. saya coba cek dan tekan, ada satu elemen yg ternyata bikin ngelag. pas mau di hapus malah ga bisa. padahal lagi di kondisi penting bikin poster krna deadlinenya besok. tolong diperbaiki🙏;netral
Apk apaan ini? 29 Megabyte tp leletnya bukan main!! Jaringan saya tidak bermasalah, aplikasinya ikut-ikutan freeze. Tolong pastikan aplikasi nyaman digunakan oleh user sebelum di launch!;negatif
Apa sih ni apk gak jelas, sering ngelag pdhl HP nya gak ngelag, sering ada tulisan koneksi internet anda tidak stabil, pdhl jaringannya lagi bagus²nya, trs jga kalo nulis ilang tulisannya harus di ulang² dulu.;positif
aplikasi ini sangat berguna dan bermanfaat, terutama bagi saya yang merupakan seorang pelajar, dapat membantu dalam menyelesaikan tugas tugas sekolah berupa power point, membuat poster, tidak hanya itu bahkan di aplikasi ini bisa mengedit video, thank you🔥;positif
Padahal jaringan bagus, tapi lelet sekali. Padahal semua Aplikasi lain sudah ditutup masih aja lelet. Mohon diperbaiki. Padahal kecepatan Internet 30 - 50 mbps.;negatif
sebenarnya canva ini sangat bagus membantu tugas presentasi saya, tapi saat saya ganti akun biasa menjadi akun belajar id dia tak bisa terdaftar, saya sudah uninstal dan download lagi tapi tetap tak bisa mengapa tak dapat diakses canva. ???!;netral
"kenapa canva sekarang menjadi sangat bug, saya memakai tidak bisa menggeser desain""saya yang sudah saya buat, icon"" di atas menjadi hilang semua, tampilan menjadi sangat zoom apakah eror di saya saja :/";negatif
Aplikasi ini agak ngelag dan loadingnya lama. Jadi saya agak terganggu karena loadingnya lama sementara saya buru² mengerjakan tugas. Tapi aplikasi ini lumayan bagus bagi saya, hanya saja loadingnya lama, ntah karena internet saya yang bermasalah atau apa, tetapi internet saya biasanya sangat lancar. Ini sangat recommend bgt untuk anak² yg ingin mendesain, tapi tolong aplikasinya di perbaiki sedikit lagi agar tidak ngelag;netral
Aplikasi ini sangat bagus. Sangat membantu untuk pembuatan tugas, membuat logo dan konten, saya harap kedepannya akan ada fitur terbaru yang lebih baik lagi.;positif
bagus banget gampang edit dan temen temen aku pada minta di editin foto dan menu menu jualan nya thanks ya canva Oh ya kadang juga agak lemot dikit sih tapi bagus banget pas pertama kali nya pake canva kayak berfikir ini cara nya gimana ya setelah aku liat tiktok ternyata gampang Dan aku uda mulai bisa makasi;positif
Aplikasi nya baru di buka sudah buat saya kesel padahal jaringan oke,terus memori internal banyak tapi ngak bisa di buka aplikasinya selalu saja muncul tulisan muat ulang 🗿🗿;negatif
abis di update lemot banget padahal jaringan lancar, ga cuman di hp tapi di laptop juga sama selalu loading padahal jaringan lancar sedangkan di canva banyak project penting, tolong perbaikannya yah karena ini sangat mengganggu efektivitas kerja;negatif
Aplikasi yang sangat bagus. Kita dapat mendesain logo, brosur,buat sertifikat, buat mendesain modul pembelajaran, ekatalog... aplikasi ini bisa untuk pebisnis, pelajar dan guru.. tidak menyesal download aplikasi ini.. baguss bgt..👍👍;positif
alasan kenapa saya ngasih 2 aja jujur saya suka denga apk ini tpi saat di mode edit pintar kontrol foto saat di soom pergerakan nya gak bisa terkontrol dan baju baju yg di pilih kadang ada yang cacat di blur mohon pihak depe lopenya agak meningkatkan dan di perbaiki lagi🙏;negatif
Gak ngerti lagi padahal dlu juga bagus dan ydah sering ngedit dicanva tapi barusan pas download lagi mau edit PRESENTASI malah gak bisa nambahin elemen itu gimana? Tra tanda + warna ungu yg dipojok bawak juga gak bisa diteken jadi gal bisa nambahin elemen dan foto, makin jelek ajaaa;negatif
canva sekarang mulai aneh sia sia bayar mahal tapi buat buka bener bener buffering nya lama banget terus pas udah masuk suka keluar sendiri lama lama bikin dan nungguin tapi hasilnya malah nihil dan gak ada di proyek sumpah kali ini kecewa banget sama canva tugas deadline mepet tapi aplikasi ini bener bener gak bisa bantu banget sorry saya rasa rating segini sangat pantas buat aplikasi ini;negatif
Setelah update malah banyak lag. Mau buka aplikasinya susah, pas di edit susah, diekspor juga susah. Tolong diperbaiki.;netral
Canva knpa sih, baru selesai di update malah gabisa di buka, pas di klik aplikasinya malah ngebug dan ada tulisan canva telah berhenti, padahal baru pisan di update;negatif
Aplikasi yang bagus dan user friendly, bisa edit berbagai macam. Kebutuhan dan bs menunjang bisnis dr HP semoga fitur2 semakin diupdate ya :);positif
aplikasi lemot banget, penyimpanan masih banyak, jaringan juga bagus, loading mulu ni apk, gaada respon nya, upgrade deh masalah ini, biar ga lemot lagi, nanti aku rate bintang lima;negatif
Sangat membantu bagi yg pemula/belum bisa design/yg nggak mau ribet belajar design, tools dan templatenya sangat mudah dipahami.;positif
aplikasi canva semakin mudah dan lengkap fiturnya.. banyak fitur gratisan yang bisa digunakan untuk edit foto maupun video.. sangat membantu;positif
aplikasiny berat bgt, wifi lancar tp tetep lemot. sering bug, lagi ngedit tiba tiba keluar sendiri. kesel bgt!!!!!!!;negatif
Aku sangat senang memakai canva karna sangat mudah dan praktis membuat berbagai flyr, meski itu yang gratisan apalagi yang berbayar, sesuai lah dengan kebutuhan saya.😊;positif
Untuk aplikasinya bagus cuman kalau di hp saya kenapa tampilannya seperti mode untuk laptop atau komputer lalu saat ingin memilih template tidak bisa di geser tolong diperbaiki 🙏;negatif
Untuk templet nya bagus² semua, Tapi jaringannya yang jadi masalah, di buka templet nya gak jadi², apalagi nyari templet yang baru lebih parah lagi, padahal jaringan ku aman² aja;negatif
"Aplikasinya bagus banget, bisa bikin desain"" apapun yang kita mau, pokoknya bagus bangett, bisa bikin feed ig, bisa bikin logo jualan, dll, terimakasih sudah membantu!!";positif
Kali soal property atau kaya desain gambar dan lain lain sih dah bagus tapi yang saya gak suka ni maap ya banyak bgt wifi jadi kalo saya ada tugas mendesak tu gak bisa kalo paling bisa itu tempat buat ngehias itu jadi putih itu saja kala yang kan sudah tidak ada lagi Terimakasih;netral
Saya suka aplikasi canva karena membuat presentasi, laporan, dan saya berencana menggunakannya untuk membuat raport perkembangan peserta didik saya dgn ini, karena tampilan lebih menarik. Terimakasih canva;positif
aplikasinya bagus dan sangat berguna untuk saya Karena bisa membuat poster atau apapun itu yang menarik, tapi tolong di perbaiki soalnya kalau misalnya kita taruh hp kita nnti dokumen nya hilang 🙏;positif
Aplikasi nya lambat ,jaringan udah lancar tetep aja lambat,Iya sih bagus hasil nya tapi lama banget edit satu foto aja berhari² kdang gak bisa di buka ah aplikasi nya ribet;negatif
"Aplikasi gak guna,masa gw mau membuat poster gak bisa dia bilang""masalah jaringan""padahal aku buka game, tiktok, Instagram, Facebook bisa,aplikasi gak guna👿";negatif
Dulu aplikasi ini manbatu sangat membatu saya buat tugas sekarang malah jadi gini mau masuk tapi malah keluar lagi tolong dong perbaiki lagi kenapa tiap saya mau login gak bisa masuk malah keluar sendiri😑😪;negatif
setiap mau akses canva, pasti keluar terus , udah di uninstall 5×, masih aja samaa tolong yaa diperbaiki bug nya karena ini membuat saya kurang nyaman.🙏;netral
aplikasinya bagus, tapi belakangan ini sulit dibuka padahal jaringan stabil dan aplikasi lain lancar² saja. Aplikasi lambat merespon.;negatif
"aplikasi nya bagus good job tapi tolong di perbaiki karena selalu ""koneksi anda tidak stabil"" padahal wf ku jaringan nya bagus ko cuma itu doang ko haturnuhun (Terima kasih)";positif
Gimana ini baru download mau log in kok tiba2 langsung peringatan canva terhenti, padahal sudah tutup smua aplikasi dan kapasitas ruang masih ada tapi kok nggak bisa digunakan ya;negatif
Sangat membantu untuk pengeditan sederhana, maupun tingkat sulit. Fiture lengkap dan sampel sudah banyak. Sangat bagus;positif
Bgs, tpi suka ada error tiba tiba jadi projectnya ilang/halaman putih. Capek juga harus bikin ulang, tolong diperbaiki ya.;negatif
Untuk sekarang canva banyak error dan lama loading padahal wifi saya stabil. Saya kurangi bintangnya karena ini. Jika sudah diperbaiki saya akan tambah bintangnya;negatif
Sebenar nya aplikasinya sangat bagus. Tapi sayang sekali, sangat lambat. Padahal internet stabil. Tapi canva ini lemot sekali;netral
Padahal jaringan internet sudah bagus. Tapi aplikasinya memuat terlalu lama. Saat saya ingin mendesain. Aplikasinya memuat sangat lama. Mohon diperbaiki lagi.;negatif
Aplikasi jelek.. buat logo susah, refresh berkali kali juga gak bisa. Ram hp gede, signal bagus padahal.;negatif
Sinyal dengan keadaan bagus tetapi suka lag dan delay bagaimana ini, untuk performa hp juga sudah kenceng ttpi tetep aja masih lag, jadi saya sebagai user masih kurang nyaman;negatif
Aplikasinya bagus tapi setelah diperbarui kok gak bisa dipencet tanda tambah yang digunakan untuk menambahkan foto dan lainnya..tolong diperbaiki lagi yaa;negatif
aplikasi nya sudah bagus, namun masih banyak kegagalan dalam aplikasi, seperti saya gagal saat mengunggah video di canva. namun, di canva web, terasa tidak ada kendala. semuanya lancar jika di web nya tersebut.;positif
Kenapa akhir ini canva loading nya super lama ? Dan pada saat save hasil poto yg di edit membutuhkan waktu yg super lama jg ? Tutor donk developer..;netral
Engga banget, masa udah ngedit capek capek buat presentasi tiba-tiba ilang gitu aja sama balik lagi ke awal bener bener mengecewakan.;netral
canva ini sangat bagus untuk menunjang kegiatan saya dalam belajar juga, seperti membuat persentasi, karena jika saya ada kerja kelompok, canva ini kamu gunakan untuk membuat ppt yang bagus karena dengan vitur yang banyak dan bermacam-macam serta banyak sekali gambar yang bisa kami tambahkan agar membuat desain ppt yang lucu dan aesthetic. dan tak hanya untuk dibuat ppt saya juga menggunakan nya untuk membuat Story yang bagus contohnya seperti hari pahlawan, hari ibu, hari ayah, natal, dll.;positif
Overall semuanya ok dann bagus banyak template yang menarik tetapi makin kesini sering bug dan lemot padahal koneksi internet stabil;positif
Aplikasi editing cukup baik, hanya saja untuk fitur zoom ditambah lagi agar memudahkan mengedit/memindahkan yang kecil-kecil.;positif
canva saya udah bayar langganan saya tapi harus konfirmasi di app tapi ga ada menu nya sebelah mana ya? dan paket langganan nya tetep dianggap belum bayar ? penilaian ini akan saya rubah kalau ada penjelasan lebih lanjut terima kasih saya tunggu;negatif
Aplikasi sangat bagus sekali saya puas dengan hasilnya mudah diedit 😊 tapi ada sedikit masalah kadang saat ngedit suka keluar sendiri;positif
Kenapa akhir² ini mau buka aplikasinya loadingnya lama beut gabisa jalan padahal untuk searching sama download kenceng lohh, di test speed di 11 ms juga, tolong diperbaiki lagi dong :(;netral
Ui oke, tapi tingkatkan kestabilan dalam aplikasi. internet dan device saya cukup untuk lancar menggunakan aplikasi tapi selalu lag dan lambat dalam load;netral
