content;label
Gak ada tools buat terjemahan bahasa asing, gak bisa save postingan orang, mungkin bisa diperbaiki lagi. Tools penting dari instagram masukin kesini dong;netral
Saya menemukan bug Application. Ketika post vidio / foto ukuran besar sangat lemot. Muat berulang kali juga. Harus di compress dulu file nya;negatif
"Aplikasi sempurna untuk disebut ""penganti Twitter"" yg sudah matang dalam perilisan awal namun perlu pembaharuan lagi untuk kedepannya seperti menghadirkan fitur baru dan hal hal pendukung lainnya. Dan semoga tidak menjadi Twitter seperti sekarang dan akan tetap sama dengan membawa ciri khas tersendiri agar tidak disebut penciplak melainkan aplikasi yg terinspirasi dari Twitter.";positif
untuk hari pertama udah okay sih. tapi emang ada beberapa fitur yg harus ditambah kayak fitur save/download foto, sematkan threads, DM, hastag biar bisa liat yg trending, multi acc, dan filter untuk kata-kata yang mau kita sembunyikan dari TL.;positif
Baguuss, tapi izin memberi masukan. Biskah di tambahkan fitur simpan postingan? Seperti koleksi atau apapun untuk menandai postingan yang kita sukai. Terimakasih sebelumnya. Saya suka dan puass hehe;positif
Udah Bagus, simple, mirip Twitter, cuman belum bisa cek Insight dan Multiply Account. Selain itu belum terdapat fitur Smart Search ataupun Hastag yang populer. Semoga segera ditambah;positif
Ada bug di mana saat post foto dengan format PNG aplikasi langsung force close, mohon untuk segera diperbaiki. Selebihnya guud sih👍;netral
Overall bagus, bbrp yang perlu di perbarui 1. Algoritma nyasar terlalu jauh 2. Tambahin Edit postingan dan jumlah re-threads 3. Tambahin Pilihan folder album 4. Tambahin fitur Download media 5. Tambahin banner/sampul profile;positif
Ini threads kenapa woyy😭 Di gue kok hari ketiganya gabisa post foto lagiii,,,padahal pas pertama mau ngepost foto fine fine aj...dari awal emang udah bingung sih mau download ini atau engga. Download ini juga terpaksa gegara bias ngepost di threads akhirnya ikutan. Pleasee buat developer nya perbaikiiiii cevattt gamau tau kalo sampe besok masih ngelag alamat hapus dah,,,;negatif
Simpel sekali aplikasinya dan sangat mirip dengan twitter hanya saja masih belum terdapat fitur direct message serta fitur trending.;positif
pastingan-postingannya tolong dirapikan karena terlalu spam. yang tidak difollow lebih baik tidak usah dimunculkan di menu home. saya tidak ingin melihat postingan yang tidak ingin saya lihat. tolong segera diperbaiki karena sangat mengganggu. jika seperti ini terus, maka bisa dipastikan media sosial ini tidak akan bertahan lama.;negatif
"Kalau mau pakai aplikasinya usahakan hp kalian internal masih banyak dan ram minimal 3 GB,agar tidak patah"",ini saya pakai hp ram 3 aja masih lancar kok.";positif
Udah bagus karna aplikasi baru, karna dah terbiasa dg Twitter jadi gampang menyesuaikan nya. Palingan fitur nambah beberapa akun threads, sama ganti nama akun nya terpisah dg Instragram. Thanks;positif
masih banyak yang harus dibenahi, tiba tiba erorr sendiri, belum ada beberapa fitur yang penting. Overall cukup bagus dan semoga dikembangkan lebih lagi 👍🏻;netral
"Terima kasih, Instagram. Terima kasih karena telah menghadirkan aplikasi pengganti Twitter yang sudah semakin annoying. Apalagi aplikasi ini terbilang cukup ringan dan UI-nya simple enak dilihat, kesannya fresh. Semoga kedepannya tidak akan ada akun-akun spam jualan barang dan kalaupun ada semoga pihak ""meta"" bisa membasmi akun-akun spam seperti itu. For now, 9/10.";positif
Bug limit follow nya yang bikin gak nyaman, cukup eror di threads aja , Instagram nya jangan ikut ikutan bug juga. Padahal di Instagram gak ngapa ngapain.;netral
Aplikasi cukup menarik apalagi bisa bagikan video panjang 5 menit...hayuuuu ....cuman batasan upload masih bisa pakai sound bebas dari aplikator ga yah ....;positif
Untuk tahap awal, fitur yg tersedia jika dibandingkan kompetitor nya, threads masih kurang dan masih jauh. Ditunggu pembaharuan nya.;positif
Masih banyak kekurangan, masuk aja susah...mungkin krn harus menyingkronkan data..ini yg ku gak suka, krn maunya bedalah teman2 kita, spt di twitter...bisa anonim;netral
Bagus semua, simpel, bisa pake akun IG, follower di Instagram pun bisa di follow. Saran aja dikasih fitur download gambar, translate seperti di Instagram, threadnya bisa di mark/simpan seperti di Instagram;positif
"Aplikasi baru rilis dan masih tahap pengembangan udah dibilang ""saya telah menemukan beberapa bug di aplikasi threads ini"" Ga semua aplikasi yang baru rilis udah beres semua tol. Pemograman ga semudah itung duit";positif
Hanya test karena mirip Twitter jadi penasaran seperti apa Twitter buatan raksasa sekelas Meta. Dari segi tampilan sih mantap cuma yang buat bosen fitur-fiturnya masih kalah & ketaut sama instagram (ga berdiri sendiri) jadi harus buat IG dulu saat mau mencoba.;positif
Perbaiki bug text yang bertumpukan saat di scroll, bug nya parah sangat menggangu, terimakasih.;negatif
Menurut ku ini yang lebih keren sih daripada yang logo burung biru engga bisa konek in ke ig dan mau mutualan sama akun lain di ksih limit. Yuk buruan download aplikasi threads ini karena lebih seru dibanding yang ono, semoga aplikasi threads ini bisa ditambahkan fitur berita trending, #trending, fitur kayak ig juga biar makin nyaman buat pengguna nya;positif
Limit terus, liat following gak bisa, refresh timeline juga kena limit, tampilan jumlah followers hilang. Trus kalau disini kena limit di ig juga kena;negatif
Hello mr. burg, saya punya sedikit koreksi untuk aplikasi baru anda. Di bagian explore tolong tampilkan thread dengan like and retweet terbanyak diposisi paling atas, jangan seperti aplikasi sebelah yang mengurutkan tweet sesuai waktunya sehingga untuk trending org banyak melakukan spam.;positif
Harus refresh refresh terus ketika update atau hapus pesan atau yg lainnya udah si itu aja masih belum live refresh kek Facebook, dan fitur chat, fitur download gambar / video, fitur rethreads counter nya semoga cepet ada Terimakasih;positif
Gara gara instagram membuat aplikasi threads, ketika saya log in thread malah force close. Tolong Instagram diperbaiki, jangan membuat aplikasi sampah!;negatif
Buat semua bagus, design sama menu nya cukup, cuman yang kurang nya masih banyak, terutama ini, harus ada topik yang bisa user ikuti biar feed gak terlalu berantakan, sama feed harus nya dipisah jadi dua 1 buat publik (dari topik yang diikuti) sama 1 lagi buat follower ato postingan khusus followers;positif
Saya kasih 4 dulu. Karna menurut saya kurang enak kalau berandanya isinya random sama orang yang ga kita follow. Jadi kalo bisa di pisah antara explore sama following;positif
Ngebug bg, knapa itu, pdhl udh coba relog tapi tetep ngebug, dari segi lain udh keren tapi itu kok ngebug ada muncul layer tulisan lain, tolong banget di benerin.;netral
Saya menemukam titik bug pada aplikasi ini. pada saat melakukan postingan foto tersebut tiba-tiba aplikasi saya terhenti dan close forced. mohon diperbaiki;negatif
semalem keknya bikin threads tapi pas pagi threads nya ilang, baru muncul kebesokannya lagi. apakah ini termasuk bug???? mohon ditingkatkan lagi y;netral
Bintang 2 dulu, karena saat di buka apk langsung ngebug seperti tulisan dan gambar acak-acakan. dan semakin di scrool semakin acak tulisannya:v;negatif
keren banget apps nya, kalau bisa tambahin fitur baru seperti discover/trend, hashtag, penambahan fitur gif dan yang lain ketika upload threads, dan fitur multi-login di aplikasinya;positif
Baru mencobanya, Meta sedang berusaha bersaing dengan Twitter dan microblogging app lainnya. Review singkat: tak ada yang spesial sementara ini, hanya saja kita bisa dengan mudah menghubungkan pengikut Instagram kita dengan app ini.;positif
Ada sedikit ngebug saat membuat caption dan kalau bisa bikin algoritma cepat viral usernya, agar makin banyak usernya. Karena manusia ingin dikenal;positif
Setiap mau repost threads ke ig kenapa jadi ig nya ke log out ya, jadi misal aku buka threads pasti ig ku ke log out, sama kalau aku buka ig, pasti threads nya ke log out jd nggak bisa repost.. Btw ig sudah update🙏 Mohon info nya🙏;positif
1. Banyak terjadi bug salah satunya ketika kita menggunakan tema pada chat di Instagram dan kita menginstall thread tema di chat Instagram tersebut tiba² menjadi default dari sisi pengguna di ubah pun tetap akan default sehingga cuman pengguna lain yang bisa lihat chat tema tersebut 2. Algoritmanya masih tidak jelas arahnya kemana saya tidak pernah ikutin artis tiba² isi thread artis centang biru semua. 3. Tidak ada fitur send chat 4. Jika modelnya cuman mau nampil thread sebaiknya jadi satu;negatif
tolong banget untuk pembuat aplikasi kalau benar benar ingin bersaing dengan twiter standar komunitasnya diperbaiki,karna sebagian orang lebih menggunakan suatu sosmed dengan tujuan untuk mencari gambar kartun tanpa busana. untuk sementara saya kasih rating bintang 1🙏;negatif
Sebagai pengguna twitter, coba dulu ya, belum bisa komen banyak.. mudah - mudahan kedepanyan ini aplikasi tidak terlalu identik dengan Instagram. Harus berubah ke arah yg lebih baru.;positif
Ya mungkin masih baru jadi masih banyak bug yang kurang nyaman untuk pengguna baru juga sperti saya, ketika di scroll mau lihat komentar tiba-tiba suka close app sendiri;netral
Lumayan sih.. cuma klo mo zoom gambar tuh repot bin ribet.. ga kaya aplikasi sebelah, yang tinggal ketuk 2x .. coba dong ATM..(Amati.. Tiru.. Modifikasi)..;positif
Semenjak download aplikasi ini. IG utama saya sering logout sendiri. Otomatis threads juga logout, mau login malah sekarang tidak bisa.;negatif
tidak bisa menggunggah foto beresolusi tinggi seperti foto dari kamera DSLR, selalu gagal mengunggah tolong diperbaiki.;negatif
overall bagus, cuma masih butuh banyak penambahan fitur untuk di sempurnakan dan butuh macam2 peningkatan. dimaklumi lah apk baru netes;positif
Mungkin bisa menambahkan fitur translator bahasa apapun agar kita bisa tau arti dari postingan seseorang juga ada fitur save foto/video juga;netral
Tambahkan trending topik Indonesia dong, terus tambah fitur simpan gambar soalnya berguna banget buat status WhatsApp pliss bangedd. SEKIAN DARI SAYA ~Denny~;positif
Bintang 1 dulu, soalnya kalau login pakai Instagram, malah Instagramnya yg logout pas login ke Instagram malah threads nya yg logout begitu aja terus. Semoga kejadian ini langsung ditindaklanjuti;negatif
overall bagus sih sampe kecanduan seharian main threads, isinya pada minta mutualan cuma yg kurang yaitu fitur tombol mengikuti di daftar followers, dan juga tagar, top trending, sama bisa upload music;positif
Perbaiki bug text yg bertumpukan saat di scroll, bug nya sangat parah, mengganggu. Terimakasih!!;negatif
Tolong tambahkan opsi simpan/unduh foto seperti twitter, opsi simpan postingan, hastag, dan trending, untuk sementara akan saya maklumi karena ini aplikasi baru berumur 1 hari;positif
Aplikasi yang tidak cocok untuk didownload, banyak bug yang ada seperti tulisan dan gambar ovelapping dengan yang lain.;negatif
Aplikasi ini masih banyak bug nya. Salah satunya sering force close sendiri ketika saya sedang menggunakannya. Tolong segera diperbiki, ini sangat menganggu!!;negatif
Yang ulasannya punya masalah, kekurangan, ini, dan itu, itu wajar karena masih blum dapet satu tahun pas launching. Masih ada perbaikan sana sini, dan butuh waktu juga agar threads bisa dibilang sempurna dari user² nya;positif
Lancar sih di Samsung Galaxy A24, Chipset Helio G99. Untuk fitur karena baru rilis ga sebanyak twitter, tapi ya semoga update next diperbaiki bug post atau fiturnya tambah.;positif
tolong perbanyak fitur baru, seperti bisa login beberapa akun, terus fitur notifikasi nya jga di bedain biar ga campur mana yang sudah di follow atau belum🙏🏻;netral
Bug nya Parah banget beranda ngebayang parah udah dicoba hapus data login ulang tetap aja gitu, mungkin masih baru ya nanti kalo udah diperbaiki bugnya dikasih bintang 5;negatif
Aplikasinya bagus, bawaanya lebih positif dan bisa sharing ilmu juga. Saran saya tingkatkan kembali aplikasinya dan perbaiki bug yang terjadi. Terimakasih;positif
Terdapat glitch pada tampilan jika menggunakan dark mode sehingga aplikasi tidak bisa digunakan dengan semestinya. Tolong segera perbaiki;netral
Semoga tambah bagus lagi. Saran min kedepannya jangan hanya akun centang biru diberanda kita, minimal konten yang kita sukai /relevan dengan akun kita saja yang muncul seperti algoritma di instagram;positif
Kenapa gak bisa di buka? Terjadi kesalahan. Padahal baru login.;negatif
Tampilan bagus, game bagus, fitur kurang, saat nembak agak ngeleg, grafikny tolong diperbaiki. Uninstal dulu lah.;negatif
Waw, twitter tanpa limit Kekurangan: •Tolong dong, kalo mau ganti akun kaya ig(tinggal sat set, gaperlu login-logout) •Kalo mau posting itu ribet, ketutupan keyboard tombolnya. •Ga ada fitur dm? •kalo mau ikuti balik ;positif
Lumayan mirip sama twitter dan menurut saya, saya lebih suka ini ketimbang twitter. Semoga di masa mendatang akan ada lagi fitur bagus yg di kembangkan oleh meta untuk Threads. Karena aplikasi ini punya potensi besar untuk bersaing dengan sosial media yg lain;positif
aplikasinya bagus, stylish, tidak dibatasi untuk mengupload dalam sehari, tapi yang sangat disayangkan adalah harus login menggunakan akun instagram, alangkah baiknya jika Instagram dan Threads memiliki akun yang berbeda.;netral
Ini nih aplikasi yang mungkin bisa gantiin Twitter, terima kasih Meta udah membuatkan aplikasi pesaingnya, ditunggu perkembangan selanjutnya, dan juga update2 berikutnya.;positif
nge bug parah, tulisan numpuk pas di scroll bener bener gabisa dibaca samsek, dari awal download sampe uninstall trus download lagi belum bisa dipake juga;negatif
Untuk sementara saya kasih binta segini dulu. Ada bug force close. Semoga segera diperbaiki dan bertambah fitur yang lain. Terimakasih;netral
tidak ada opsi kamera saat mau post, dan tidak ada fitur zoom untuk liat foto. semoga bisa di tingkatkan lagi nanti.;positif
Aplikasi nya udah bagus,tapi kalau bisa ditambahin fitur translate Soalnya saya jadi bingung kalau bias saya posting pakai bahasa korea tapi saya kagak ngerti.;positif
Threads udh bagus, tapi masih ada bug seperti suka force close atau keluar sendiri dari Threads nya. Mungkin di update selanjutnya bisa di benahi.... semoga aja secepatnya dibenahi soalnya ini aplikasi keren bgt;positif
Tolong di fix: tidak bisa memposting foto yang tersimpan dari Instagram dan mengalami force close.;netral
aplikasinya sangat menarik, karena bisa posting berupa kata-kata dan tidak harus ada konten foto/video yang dimuat seperti di aplikasi utama yaitu Instagram.;positif
Masih banyak kekurangan (ya ini app baru) tapi paling penting adalah tagar dan semacamnya (belum ada trending topic) semoga makin lengkap ngunggulin aplikasi sebelah 🙏;positif
"Aplikasi nya gak bisa dibuka , cuman bisa liat beranda doang, dari cari, aktivitas sama akun gak bisa diliat, muncul tulisan ""Maaf, ada masalah. Coba lagi"" Sudah di uninstal masih aja gk bisa";negatif
